latitude,longitude,blk_no,road_name,postal_code,address
1.38118357442086,103.879840037584,985B,BUANGKOK CRESCENT,532985,985B BUANGKOK CRES
1.35146345874372,103.889319373277,170,HOUGANG AVENUE 1,530170,170 HOUGANG AVE 1
1.37273622417586,103.894629349778,461,HOUGANG AVENUE 10,530461,461 HOUGANG AVE 10
1.36665848886669,103.88791702948,710,HOUGANG AVENUE 2,530710,710 HOUGANG AVE 2
1.37154552599116,103.880619942257,643,HOUGANG AVENUE 8,530643,643 HOUGANG AVE 8
1.37529714968237,103.877732108482,952,HOUGANG AVENUE 9,530952,952 HOUGANG AVE 9
1.37774257931559,103.878389313554,962,HOUGANG AVENUE 9,530962,962 HOUGANG AVE 9
1.36268196108362,103.890391265295,373,HOUGANG STREET 31,530373,373 HOUGANG ST 31
1.37744576455109,103.88817797946,569,HOUGANG STREET 51,530569,569 HOUGANG ST 51
1.37697211655509,103.888864094008,699A,HOUGANG STREET 52,531699,699A HOUGANG ST 52
1.37844828552468,103.882856903411,909,HOUGANG STREET 91,530909,909 HOUGANG ST 91
1.37637123592055,103.883519603693,922,HOUGANG STREET 91,530922,922 HOUGANG ST 91
1.37662824467932,103.878798899667,956,HOUGANG STREET 91,530956,956 HOUGANG ST 91
1.35714409402773,103.888970066565,238,HOUGANG AVENUE 1,530238,238 HOUGANG AVE 1
1.35813059742215,103.887899973852,231,HOUGANG STREET 21,530231,231 HOUGANG ST 21
1.3628692399121,103.889828423028,374,HOUGANG STREET 31,530374,374 HOUGANG ST 31
1.38031493250493,103.889395003894,560,HOUGANG STREET 51,530560,560 HOUGANG ST 51
1.3729650974742,103.895673302556,407,HOUGANG AVENUE 10,530407,407 HOUGANG AVE 10
1.3803800176308,103.889187745903,561,HOUGANG STREET 51,530561,561 HOUGANG ST 51
1.35197715513941,103.883313455892,144,LORONG AH SOO,530144,144 LOR AH SOO
1.35309014318502,103.883960577847,141,LORONG AH SOO,530141,141 LOR AH SOO
1.31955255991308,103.742644766325,35,TEBAN GARDENS ROAD,600035,35 TEBAN GDNS RD
1.34920755762646,103.731256052741,341,JURONG EAST AVENUE 1,600341,341 JURONG EAST AVE 1
1.34730790760381,103.734583963199,308,JURONG EAST STREET 32,600308,308 JURONG EAST ST 32
1.34183055675235,103.738020275061,229,JURONG EAST STREET 21,600229,229 JURONG EAST ST 21
1.33889493784685,103.73855509854,210,JURONG EAST STREET 21,600210,210 JURONG EAST ST 21
1.33780382054265,103.741997788111,206,JURONG EAST STREET 21,600206,206 JURONG EAST ST 21
1.3502205690563,103.731260625944,338,JURONG EAST AVENUE 1,600338,338 JURONG EAST AVE 1
1.3486489933486,103.729868988347,324,JURONG EAST STREET 31,600324,324 JURONG EAST ST 31
1.32307929386097,103.737791107104,25,TEBAN GARDENS ROAD,600025,25 TEBAN GDNS RD
1.34209832796869,103.746710251651,274,TOH GUAN ROAD,600274,274 TOH GUAN RD
1.33920981490513,103.735824423107,112,JURONG EAST STREET 13,600112,112 JURONG EAST ST 13
1.34040691118426,103.742128554131,236,JURONG EAST STREET 21,600236,236 JURONG EAST ST 21
1.34202424550408,103.739009746539,247,JURONG EAST STREET 24,600247,247 JURONG EAST ST 24
1.34316585637535,103.73967649195,251,JURONG EAST STREET 24,600251,251 JURONG EAST ST 24
1.31851207644417,103.747372481331,409,PANDAN GARDENS,600409,409 PANDAN GDNS
1.32158737897173,103.740986913838,41,TEBAN GARDENS ROAD,600041,41 TEBAN GDNS RD
1.33903256648275,103.739773775263,213,JURONG EAST STREET 21,600213,213 JURONG EAST ST 21
1.34107109436442,103.737469981521,220,JURONG EAST STREET 21,600220,220 JURONG EAST ST 21
1.32275524437283,103.738658086826,60,TEBAN GARDENS ROAD,600060,60 TEBAN GDNS RD
1.32149903397958,103.738982186646,62,TEBAN GARDENS ROAD,600062,62 TEBAN GDNS RD
1.34753691047157,103.734033285066,309,JURONG EAST STREET 32,600309,309 JURONG EAST ST 32
1.33894552718533,103.744452232566,286C,TOH GUAN ROAD,603286,286C TOH GUAN RD
1.33953084548923,103.73780943839,216,JURONG EAST STREET 21,600216,216 JURONG EAST ST 21
1.34640538174578,103.71077711286,185,BOON LAY AVENUE,640185,185 BOON LAY AVE
1.34912704098711,103.713021012998,212,BOON LAY PLACE,640212,212 BOON LAY PL
1.33388558101654,103.723688445754,112,HO CHING ROAD,610112,112 HO CHING RD
1.33378944321337,103.72411125115,114,HO CHING ROAD,610114,114 HO CHING RD
1.33318449829266,103.724354324887,113,TAO CHING ROAD,610113,113 TAO CHING RD
1.33598546940987,103.72386599203,122,YUAN CHING ROAD,610122,122 YUAN CHING RD
1.35086329358711,103.725435180772,423,JURONG WEST AVENUE 1,640423,423 JURONG WEST AVE 1
1.35085080574192,103.724437331849,425,JURONG WEST AVENUE 1,640425,425 JURONG WEST AVE 1
1.34771611238472,103.725087068634,477,JURONG WEST STREET 41,640477,477 JURONG WEST ST 41
1.34642397230739,103.720898095436,515,JURONG WEST STREET 52,640515,515 JURONG WEST ST 52
1.34510044671572,103.706911690132,263,BOON LAY DRIVE,NIL,263 BOON LAY DR
1.33789108289201,103.71968139193,366,CORPORATION DRIVE,610366,366 CORPORATION DR
1.34872511571948,103.72724315066,487,JURONG WEST AVENUE 1,640487,487 JURONG WEST AVE 1
1.34364538956412,103.69827338457,722,JURONG WEST AVENUE 5,640722,722 JURONG WEST AVE 5
1.35065966569769,103.722348235699,462,JURONG WEST STREET 41,640462,462 JURONG WEST ST 41
1.34771574253853,103.7241842095,476,JURONG WEST STREET 41,640476,476 JURONG WEST ST 41
1.35313192538561,103.718943649817,553,JURONG WEST STREET 42,640553,553 JURONG WEST ST 42
1.33903532010243,103.696461338372,645,JURONG WEST STREET 61,640645,645 JURONG WEST ST 61
1.33796673439806,103.698122457656,649B,JURONG WEST STREET 61,642649,649B JURONG WEST ST 61
1.33599339068682,103.705617495141,661B,JURONG WEST STREET 64,642661,661B JURONG WEST ST 64
1.3370195046718,103.703388248137,662B,JURONG WEST STREET 64,642662,662B JURONG WEST ST 64
1.34365711251197,103.696064237883,713,JURONG WEST STREET 71,640713,713 JURONG WEST ST 71
1.34369738847626,103.697570461982,718,JURONG WEST STREET 71,640718,718 JURONG WEST ST 71
1.34178304696078,103.693951955341,707,JURONG WEST STREET 71,640707,707 JURONG WEST ST 71
1.3461552094198,103.701169369401,735,JURONG WEST STREET 75,640735,735 JURONG WEST ST 75
1.35057364770509,103.695465764302,866,JURONG WEST STREET 81,640866,866 JURONG WEST ST 81
1.34714468668385,103.69665480434,856,JURONG WEST STREET 81,640856,856 JURONG WEST ST 81
1.343694927282,103.689789273674,943,JURONG WEST STREET 91,640943,943 JURONG WEST ST 91
1.34460158675371,103.689712964527,944,JURONG WEST STREET 91,640944,944 JURONG WEST ST 91
1.34034412790429,103.687842202472,917,JURONG WEST STREET 91,640917,917 JURONG WEST ST 91
1.34117518124864,103.68645214091,909,JURONG WEST STREET 91,640909,909 JURONG WEST ST 91
1.34181837063727,103.686836939175,911,JURONG WEST STREET 91,640911,911 JURONG WEST ST 91
1.34330790784966,103.688873352514,940,JURONG WEST STREET 91,640940,940 JURONG WEST ST 91
1.34108918953192,103.687870332112,915,JURONG WEST STREET 91,640915,915 JURONG WEST ST 91
1.34175201491732,103.68866421473,932,JURONG WEST STREET 92,640932,932 JURONG WEST ST 92
1.32767173847341,103.722407547175,155,YUNG LOH ROAD,610155,155 YUNG LOH RD
1.33332045172975,103.721308656123,177,YUNG SHENG ROAD,610177,177 YUNG SHENG RD
1.35320439038387,103.703654377512,276A,JURONG WEST STREET 25,641276,276A JURONG WEST ST 25
1.33553724025521,103.698482008728,655A,JURONG WEST STREET 61,641655,655A JURONG WEST ST 61
1.33550103973985,103.697513956741,655B,JURONG WEST STREET 61,642655,655B JURONG WEST ST 61
1.3418314445114,103.702880772704,668A,JURONG WEST STREET 64,641668,668A JURONG WEST ST 64
1.34094640873732,103.699525431571,621,JURONG WEST STREET 65,640621,621 JURONG WEST ST 65
1.34426518191339,103.701249463726,673A,JURONG WEST STREET 65,641673,673A JURONG WEST ST 65
1.34991931821997,103.720692262748,460,JURONG WEST STREET 41,640460,460 JURONG WEST ST 41
1.34684766009461,103.724041804477,480,JURONG WEST STREET 41,640480,480 JURONG WEST ST 41
1.34659254352768,103.717247558535,521,JURONG WEST STREET 52,640521,521 JURONG WEST ST 52
1.34290033614079,103.706185188199,693,JURONG WEST CENTRAL 1,640693,693 JURONG WEST CTRL 1
1.34110457956279,103.705352923802,688,JURONG WEST CENTRAL 1,640688,688 JURONG WEST CTRL 1
1.34226609525472,103.704309342374,686C,JURONG WEST CENTRAL 1,643686,686C JURONG WEST CTRL 1
1.33713269339857,103.695109353427,986A,JURONG WEST STREET 93,641986,986A JURONG WEST ST 93
1.33661986539386,103.695091222904,987C,JURONG WEST STREET 93,643987,987C JURONG WEST ST 93
1.34640067334745,103.697870252881,729,JURONG WEST AVENUE 5,640729,729 JURONG WEST AVE 5
1.34442696756266,103.698193963126,723,JURONG WEST AVENUE 5,640723,723 JURONG WEST AVE 5
1.35312459771955,103.702771738144,275C,JURONG WEST STREET 25,643275,275C JURONG WEST ST 25
1.34891152551365,103.716458753581,533,JURONG WEST STREET 52,640533,533 JURONG WEST ST 52
1.3383278088889,103.697637928279,648A,JURONG WEST STREET 61,641648,648A JURONG WEST ST 61
1.33667913524897,103.698333163802,652A,JURONG WEST STREET 61,641652,652A JURONG WEST ST 61
1.33654939871271,103.704582912865,661D,JURONG WEST STREET 64,644661,661D JURONG WEST ST 64
1.33884440739716,103.702339448465,663D,JURONG WEST STREET 65,644663,663D JURONG WEST ST 65
1.34446133704193,103.702315277328,674A,JURONG WEST STREET 65,641674,674A JURONG WEST ST 65
1.34688627343839,103.695471362908,810,JURONG WEST STREET 81,640810,810 JURONG WEST ST 81
1.34619009117105,103.693228518914,825,JURONG WEST STREET 81,640825,825 JURONG WEST ST 81
1.34948340124159,103.694556118022,864,JURONG WEST STREET 81,640864,864 JURONG WEST ST 81
1.34100580092019,103.689898814776,930,JURONG WEST STREET 92,640930,930 JURONG WEST ST 92
1.33969365989339,103.693915380547,977,JURONG WEST STREET 93,640977,977 JURONG WEST ST 93
1.35131373566097,103.725596710632,427,JURONG WEST AVENUE 1,640427,427 JURONG WEST AVE 1
1.35478633435811,103.722563908677,408,JURONG WEST STREET 42,640408,408 JURONG WEST ST 42
1.35112934933018,103.704444804365,272D,JURONG WEST STREET 24,644272,272D JURONG WEST ST 24
1.34358659212537,103.704502970823,684C,JURONG WEST STREET 64,643684,684C JURONG WEST ST 64
1.33793644267156,103.699282789577,606,JURONG WEST STREET 65,640606,606 JURONG WEST ST 65
1.34852829017687,103.719781155275,510,JURONG WEST STREET 52,640510,510 JURONG WEST ST 52
1.3528655530538,103.703280481903,274B,JURONG WEST STREET 25,642274,274B JURONG WEST ST 25
1.33976799530852,103.701379811858,666A,JURONG WEST STREET 65,641666,666A JURONG WEST ST 65
1.34196774823686,103.698889711132,627,JURONG WEST STREET 65,640627,627 JURONG WEST ST 65
1.34220416672257,103.699447645211,628,JURONG WEST STREET 65,640628,628 JURONG WEST ST 65
1.34266182765453,103.700208801281,630,JURONG WEST STREET 65,640630,630 JURONG WEST ST 65
1.34395979895533,103.701895501679,671B,JURONG WEST STREET 65,642671,671B JURONG WEST ST 65
1.34904031249386,103.699459813301,761,JURONG WEST STREET 74,640761,761 JURONG WEST ST 74
1.34497742351864,103.693882164907,829,JURONG WEST STREET 81,640829,829 JURONG WEST ST 81
1.33852374734622,103.723483455608,336,TAH CHING ROAD,610336,336 TAH CHING RD
1.33003579972894,103.722565513663,163,YUNG PING ROAD,610163,163 YUNG PING RD
1.35489444765725,103.721256064307,407,JURONG WEST STREET 42,640407,407 JURONG WEST ST 42
1.35362210304169,103.717858506741,556,JURONG WEST STREET 42,640556,556 JURONG WEST ST 42
1.34923032309478,103.696100644272,859,JURONG WEST STREET 81,640859,859 JURONG WEST ST 81
1.34122050548925,103.685228417825,906,JURONG WEST STREET 91,640906,906 JURONG WEST ST 91
1.34205519672862,103.68628857834,910,JURONG WEST STREET 91,640910,910 JURONG WEST ST 91
1.33964717776069,103.693272142015,974,JURONG WEST STREET 93,640974,974 JURONG WEST ST 93
1.3386054995034,103.70007918145,604,JURONG WEST STREET 62,640604,604 JURONG WEST ST 62
1.34292038876781,103.704168834122,685B,JURONG WEST STREET 64,642685,685B JURONG WEST ST 64
1.30418712919936,103.86519331441,3,BEACH ROAD,190003,3 BEACH RD
1.3233974126952,103.866812029524,47,BENDEMEER ROAD,330047,47 BENDEMEER RD
1.32158321590245,103.871419569078,72,GEYLANG BAHRU,330072,72 GEYLANG BAHRU
1.32034663718702,103.86834750594,64,KALLANG BAHRU,330064,64 KALLANG BAHRU
1.32139446427243,103.869336174701,67,KALLANG BAHRU,330067,67 KALLANG BAHRU
1.30522205395223,103.862906450772,467,NORTH BRIDGE ROAD,190467,467 NTH BRIDGE RD
1.32241677129053,103.863267718898,2,SAINT GEORGE'S ROAD,328023,2 ST. GEORGE'S RD
1.3225873518737,103.861107276991,3,SAINT GEORGE'S ROAD,320003,3 ST. GEORGE'S RD
1.32278920327274,103.856444472629,85,WHAMPOA DRIVE,320085,85 WHAMPOA DR
1.31979508625986,103.860435814245,107,TOWNER ROAD,321107,107 TOWNER RD
1.32338061098186,103.870461630612,96,GEYLANG BAHRU,330096,96 GEYLANG BAHRU
1.31369315585356,103.840387458086,10,NEWTON ROAD,307947,10 GLOUCESTER RD
1.32613207103741,103.858096717028,32,JALAN BAHAGIA,320032,32 JLN BAHAGIA
1.39173092746205,103.755740797116,3,JALAN GALI BATU,678673,3 JLN BATU
1.32750482242864,103.856897098071,47,JALAN BAHAGIA,320047,47 JLN BAHAGIA
1.32761375119362,103.856634653849,48,JALAN BAHAGIA,320048,48 JLN BAHAGIA
1.30368952030975,103.863575539303,17,BEACH ROAD,190017,17 BEACH RD
1.32197941678427,103.855754340847,94,WHAMPOA DRIVE,320094,94 WHAMPOA DR
1.32081280371197,103.853803793872,99,WHAMPOA DRIVE,320099,99 WHAMPOA DR
1.31569896370315,103.859785170022,4,BOON KENG ROAD,330004,4 BOON KENG RD
1.32221075711137,103.868500280143,59C,GEYLANG BAHRU,332059,59C GEYLANG BAHRU
1.3216190383169,103.859382719506,108,MCNAIR ROAD,321108,108 MCNAIR RD
1.31307927671737,103.872380169741,2D,UPPER BOON KENG ROAD,384002,2D UPP BOON KENG RD
1.31652542675346,103.852091950414,53,KENT ROAD,210053,53 KENT RD
1.28059687612758,103.790460040807,52,SOUTH BUONA VISTA ROAD,118168,52 KENT RD
1.32130398839445,103.858272728064,111,MCNAIR ROAD,320111,111 MCNAIR RD
1.32319537324232,103.86795724315,58,GEYLANG BAHRU,330058,58 GEYLANG BAHRU
1.32219497416293,103.860831758253,4C,SAINT GEORGE'S LANE,322004,4C ST. GEORGE'S LANE
1.30340547617434,103.909734447292,65,MARINE DRIVE,440065,65 MARINE DR
1.30391193028103,103.909740471499,66,MARINE DRIVE,440066,66 MARINE DR
1.30445743674353,103.909602924396,67,MARINE DRIVE,440067,67 MARINE DR
1.30585966549606,103.914721778871,59,MARINE TERRACE,440059,59 MARINE TER
1.30455023575131,103.912455527874,45,MARINE CRESCENT,440045,45 MARINE CRES
1.30309348569558,103.908751531623,61,MARINE DRIVE,440061,61 MARINE DR
1.30542368483748,103.914004754803,55,MARINE TERRACE,440055,55 MARINE TER
1.30530229101584,103.915014006287,54,MARINE TERRACE,440054,54 MARINE TER
1.3055188809192,103.913021967404,43,MARINE CRESCENT,440043,43 MARINE CRES
1.30452764484152,103.908943951039,71,MARINE DRIVE,440071,71 MARINE DR
1.37979337993307,103.940918757328,626,PASIR RIS DRIVE 3,510626,626 PASIR RIS DR 3
1.37449376842352,103.958958334109,478,PASIR RIS DRIVE 4,510478,478 PASIR RIS DR 4
1.3701664165127,103.954785587471,423,PASIR RIS DRIVE 6,510423,423 PASIR RIS DR 6
1.36938405176505,103.95649211363,428,PASIR RIS DRIVE 6,510428,428 PASIR RIS DR 6
1.37449502119344,103.95736253025,473,PASIR RIS DRIVE 6,510473,473 PASIR RIS DR 6
1.37519773974651,103.95715537175,475,PASIR RIS DRIVE 6,510475,475 PASIR RIS DR 6
1.36752490300235,103.954781393933,119,PASIR RIS STREET 11,510119,119 PASIR RIS ST 11
1.36552479300537,103.958657337254,190,PASIR RIS STREET 12,510190,190 PASIR RIS ST 12
1.36816269868754,103.961803251946,215,PASIR RIS STREET 21,510215,215 PASIR RIS ST 21
1.37718978054584,103.934079840236,754,PASIR RIS STREET 71,510754,754 PASIR RIS ST 71
1.37553056057771,103.936495119599,771,PASIR RIS STREET 71,510771,771 PASIR RIS ST 71
1.37537067639067,103.935517710994,768,PASIR RIS STREET 71,510768,768 PASIR RIS ST 71
1.37418060035722,103.936690264102,774,PASIR RIS STREET 71,510774,774 PASIR RIS ST 71
1.37510622714738,103.9351471761,769,PASIR RIS STREET 71,510769,769 PASIR RIS ST 71
1.37757160245472,103.940659584857,634,PASIR RIS DRIVE 1,510634,634 PASIR RIS DR 1
1.37007368495954,103.956730877173,429,PASIR RIS DRIVE 6,510429,429 PASIR RIS DR 6
1.37362250241917,103.955932241638,405,PASIR RIS DRIVE 6,510405,405 PASIR RIS DR 6
1.3635179863635,103.959586721477,139,PASIR RIS STREET 11,510139,139 PASIR RIS ST 11
1.36303591789608,103.960157915898,146,PASIR RIS STREET 11,510146,146 PASIR RIS ST 11
1.37166868291671,103.961763681659,227,PASIR RIS STREET 21,510227,227 PASIR RIS ST 21
1.36756585418319,103.951902855432,556,PASIR RIS STREET 51,510556,556 PASIR RIS ST 51
1.36702531507779,103.952134572584,557,PASIR RIS STREET 51,510557,557 PASIR RIS ST 51
1.37318924489331,103.946360527843,575,PASIR RIS STREET 53,510575,575 PASIR RIS ST 53
1.37324512997246,103.946701655484,576,PASIR RIS STREET 53,510576,576 PASIR RIS ST 53
1.37729564589595,103.935564357183,743,PASIR RIS STREET 71,510743,743 PASIR RIS ST 71
1.37715617697613,103.934482322299,753,PASIR RIS STREET 71,510753,753 PASIR RIS ST 71
1.37747061666023,103.933703763298,755,PASIR RIS STREET 71,510755,755 PASIR RIS ST 71
1.37537584725355,103.936973659467,772,PASIR RIS STREET 71,510772,772 PASIR RIS ST 71
1.3677785523953,103.960765697169,212,PASIR RIS STREET 21,510212,212 PASIR RIS ST 21
1.37729474368384,103.944122496253,602,ELIAS ROAD,510602,602 ELIAS RD
1.37145484462509,103.963382896053,244,PASIR RIS STREET 21,510244,244 PASIR RIS ST 21
1.36930079924597,103.961023589094,217,PASIR RIS STREET 21,510217,217 PASIR RIS ST 21
1.37064325604553,103.961453770838,223,PASIR RIS STREET 21,510223,223 PASIR RIS ST 21
1.36703127928147,103.961627543415,210,PASIR RIS STREET 21,510210,210 PASIR RIS ST 21
1.36729984816042,103.953481389198,550,PASIR RIS STREET 51,510550,550 PASIR RIS ST 51
1.37600904526709,103.94642298367,501,PASIR RIS STREET 52,510501,501 PASIR RIS ST 52
1.37357662492441,103.937791292514,780,PASIR RIS STREET 71,510780,780 PASIR RIS ST 71
1.37386331130291,103.938574633956,781,PASIR RIS STREET 71,510781,781 PASIR RIS ST 71
1.37338871897308,103.938897366675,782,PASIR RIS STREET 71,510782,782 PASIR RIS ST 71
1.38172033104503,103.93811088156,711,PASIR RIS STREET 72,510711,711 PASIR RIS ST 72
1.3829779022172,103.937054462632,715,PASIR RIS STREET 72,510715,715 PASIR RIS ST 72
1.37136157858945,103.950398439602,531,PASIR RIS DRIVE 1,510531,531 PASIR RIS DR 1
1.3689614816091,103.953357370821,547,PASIR RIS STREET 51,510547,547 PASIR RIS ST 51
1.39397053057079,103.910663559632,126C,EDGEDALE PLAINS,823126,126C EDGEDALE PLAINS
1.39477528915174,103.913436803622,171C,EDGEDALE PLAINS,823171,171C EDGEDALE PLAINS
1.39683723523598,103.907248151565,107B,EDGEFIELD PLAINS,822107,107B EDGEFIELD PLAINS
1.39855735431843,103.908509049423,176B,EDGEFIELD PLAINS,822176,176B EDGEFIELD PLAINS
1.39966081419517,103.907234511303,196D,PUNGGOL FIELD,824196,196D PUNGGOL FIELD
1.39209206159846,103.910022480355,135,EDGEDALE PLAINS,820135,135 EDGEDALE PLAINS
1.40307557326403,103.904945341265,293,PUNGGOL CENTRAL,820293,293 PUNGGOL CTRL
1.40137201164347,103.906485652921,195B,PUNGGOL ROAD,822195,195B PUNGGOL RD
1.39410054969153,103.911356165393,126A,EDGEDALE PLAINS,821126,126A EDGEDALE PLAINS
1.39454889110377,103.911106168329,126B,EDGEDALE PLAINS,822126,126B EDGEDALE PLAINS
1.39463078246783,103.912293852531,171A,EDGEDALE PLAINS,821171,171A EDGEDALE PLAINS
1.39623982211947,103.90800726106,107D,EDGEFIELD PLAINS,824107,107D EDGEFIELD PLAINS
1.39977425428162,103.906849841015,197A,PUNGGOL FIELD,821197,197A PUNGGOL FIELD
1.39997804332642,103.903853190961,201B,PUNGGOL FIELD,822201,201B PUNGGOL FIELD
1.39877827554853,103.902910892565,204A,PUNGGOL FIELD,821204,204A PUNGGOL FIELD
1.39803321474777,103.90307258196,204C,PUNGGOL FIELD,823204,204C PUNGGOL FIELD
1.3985226201683,103.902111724631,205A,PUNGGOL FIELD,821205,205A PUNGGOL FIELD
1.39354226277371,103.912428475975,128A,PUNGGOL FIELD WALK,821128,128A PUNGGOL FIELD WALK
1.39296771940163,103.911961953324,128D,PUNGGOL FIELD WALK,824128,128D PUNGGOL FIELD WALK
1.39977092552222,103.90951433139,192,PUNGGOL CENTRAL,820192,192 PUNGGOL CTRL
1.39572273025553,103.915305978671,161B,PUNGGOL CENTRAL,822161,161B PUNGGOL CTRL
1.398148804861,103.915780890415,646,PUNGGOL CENTRAL,820646,646 PUNGGOL CTRL
1.39686683341913,103.915410431349,651,PUNGGOL CENTRAL,820651,651 PUNGGOL CTRL
1.39917980664379,103.915006560993,637C,PUNGGOL DRIVE,823637,637C PUNGGOL DR
1.39879210176291,103.91662522758,641B,PUNGGOL DRIVE,822641,641B PUNGGOL DR
1.3989402044243,103.916372554304,641C,PUNGGOL DRIVE,823641,641C PUNGGOL DR
1.39879750995963,103.915845691856,642D,PUNGGOL DRIVE,824642,642D PUNGGOL DR
1.39914430474084,103.908983275657,181,EDGEFIELD PLAINS,820181,181 EDGEFIELD PLAINS
1.29825219188502,103.797090121677,60,COMMONWEALTH DRIVE,140060,60 C'WEALTH DR
1.29871092283081,103.798579967767,43,TANGLIN HALT ROAD,142043,43 TANGLIN HALT RD
1.29656744545058,103.798378639997,33,TANGLIN HALT ROAD,142033,33 TANGLIN HALT RD
1.30703602610859,103.784633269754,21,DOVER CRESCENT,130021,21 DOVER CRES
1.30935284651406,103.794873297267,12,HOLLAND AVENUE,272012,12 HOLLAND AVE
1.29002050735811,103.80318804437,168,STIRLING ROAD,141168,168 STIRLING RD
1.29003092983174,103.80260432134,167,STIRLING ROAD,140167,167 STIRLING RD
1.30406012764311,103.782637200936,5,DOVER CRESCENT,130005,5 DOVER CRES
1.303787443937,103.800385265974,81,COMMONWEALTH CLOSE,140081,81 C'WEALTH CL
1.30467866112528,103.800423584746,83,COMMONWEALTH CLOSE,140083,83 C'WEALTH CL
1.30724943075855,103.798938288338,109,COMMONWEALTH CRESCENT,140109,109 C'WEALTH CRES
1.30743412917943,103.801143772389,99,COMMONWEALTH CRESCENT,140099,99 C'WEALTH CRES
1.30558616281108,103.800743580931,94,COMMONWEALTH DRIVE,140094,94 C'WEALTH DR
1.29705265098724,103.797078117356,55,COMMONWEALTH DRIVE,141055,55 C'WEALTH DR
1.29884708494079,103.799641187531,29,TANGLIN HALT ROAD,141029,29 TANGLIN HALT RD
